Year,Total Area Population,Annualized Growth Rate
2011,1780535,3.70%
2012,1834586,3.00%
2013,1883315,2.70%
2014,1942467,3.10%
2015,2002134,3.10%
2016,2062016,3.00%
2017,2115475,2.60%
2018,2165497,2.40%
2019,2227083,2.80%
2020,2283371,2.50%
2021,2335051,2.30%
2022,2386732,2.20%
2023,2438412,2.20%
2024,2490093,2.10%
2025,2541773,2.10%
2026,2593453,2.00%
2027,2645134,2.00%
2028,2696814,2.00%
2029,2748495,1.90%
2030,2800175,1.90%
2035,3058577,1.70%
2040,3316979,1.60%
2045,3575381,1.50%
2050,3833783,1.40%
2055,4092185,1.30%
2060,4350587,1.20%
